ID,Photo,Title,Brand,Price,URL,Currency,Item_Date,Colors,Materials,Styles,Categories
5342610307,https://images1.vinted.net/t/04_01166_ruBqFp7JfBMQp9gsep3J2wGv/f800/1730979125.jpeg?s=59d351b6a6b334b17f0a79d66514eb00d238904c,Bonprix Umstands- und Still-Sweatshirt,Bonprix,10.0,https://www.vinted.de/items/5342610307-bonprix-umstands-und-still-sweatshirt,EUR,2024-10-29,,,,
5342610442,https://images1.vinted.net/t/02_006dc_Aec1QR9wbMJNciCjPTtgeUx5/f800/1730979127.jpeg?s=c939302cfdfa745e8c8479b60a58219feb63d583,Kenzo,Kenzo,15.0,https://www.vinted.de/items/5342610442-kenzo,EUR,2024-10-29,,,,
5342610443,https://images1.vinted.net/t/04_02026_MgvXM5ZmzNuFW6J7snHg7J48/f800/1730979127.jpeg?s=09a19104a695a550e6af36923e8079bcf32dfea5,Schickes Herren Businesshemd von Olymp in 38/15,Olymp,40.0,https://www.vinted.de/items/5342610443-schickes-herren-businesshemd-von-olymp-in-3815,EUR,2024-10-29,,,,
5342610300,https://images1.vinted.net/t/04_01615_PgkShwRDjhtHeLnH1vrRNJxz/f800/1730979125.jpeg?s=5f03f3921982385d34fe0a135a684c79df84ed20,Sorel Stiefel,Sorel,15.0,https://www.vinted.de/items/5342610300-sorel-stiefel,EUR,2024-10-29,,,,
5342610350,https://images1.vinted.net/t/04_01c30_c5nFfa9e36W2yCrhMM6BCTEw/f800/1730979126.jpeg?s=cf3ce86d78fa54366da36f4c1a0ccba007cc6c4a,Strickpullover grau mit weißen Mustern /36-38,NO LABEL,2.5,https://www.vinted.de/items/5342610350-strickpullover-grau-mit-weissen-mustern-36-38,EUR,2024-10-29,,,,
5342610304,https://images1.vinted.net/t/04_00080_YxqBcMZ74HeTfSdbymamAoix/f800/1730979125.jpeg?s=fe5e0754e1fcdc2f7634e61e648b18dc2b63d74d,Pullover H&M 80 gerippt,H&M,3.5,https://www.vinted.de/items/5342610304-pullover-hm-80-gerippt,EUR,2024-10-29,,,,
5342610265,https://images1.vinted.net/t/04_00e94_TdcYCwFR6ta1V5cKqHbH5NgX/f800/1730979125.jpeg?s=1f90ce278d5dbf137e989344e5dea30e9969ae6e,Jeans von Street One,Street One,3.0,https://www.vinted.de/items/5342610265-jeans-von-street-one,EUR,2024-10-29,,,,
5342610368,https://images1.vinted.net/t/03_0194f_ugPup3VVyoXKXcwLbZWk9eaZ/f800/1730979126.jpeg?s=09f96eadb82974edad187b0b3eeed2ed144d035a,Pullover Strickmuster,Shein,5.0,https://www.vinted.de/items/5342610368-pullover-strickmuster,EUR,2024-10-29,,,,
5342610120,https://images1.vinted.net/t/04_00cba_eHY7x7ZDFP6Gf5wjwotuaRzD/f800/1730979123.jpeg?s=150a3c18cb223cf88b21c11259fb575c949faa3b,Winterschlafsack mit abnehmbaren Ärmeln,Sterntaler,7.0,https://www.vinted.de/items/5342610120-winterschlafsack-mit-abnehmbaren-armeln,EUR,2024-10-29,,,,
5342610365,https://images1.vinted.net/t/03_00c59_eDgQDp62qmttF4qMihPxQzKC/f800/1730979126.jpeg?s=099b4ccac074109d9792b481fe75b028416e5fd6,Set Beanie Loop,kleine Träume,12.0,https://www.vinted.de/items/5342610365-set-beanie-loop,EUR,2024-10-29,,,,
5342610326,https://images1.vinted.net/t/04_025a5_poPhtVpDDZMyqrCZCM31zMC6/f800/1730979126.jpeg?s=df0ebba9f890b073bc7f8937f7aa976aac1a34ff,Shirt aprikose Langarmshirt Mädchen gr. 122,Smallbone,2.0,https://www.vinted.de/items/5342610326-shirt-aprikose-langarmshirt-madchen-gr-122,EUR,2024-10-29,,,,
5342610113,https://images1.vinted.net/t/02_01de0_HxfjJfYrKkstXR1vfwHxwJfg/f800/1730979123.jpeg?s=0afa9b55915d31c7618749d7bd67ecb19e1dd01f,Schwimmreifen,Kinder,10.0,https://www.vinted.de/items/5342610113-schwimmreifen,EUR,2024-10-29,,,,
5342610206,https://images1.vinted.net/t/04_0184f_ZjYbq2LphFEWVXoGWPidH47T/f800/1730979124.jpeg?s=d6332034b873f9f090cc5048fc930d7c25d6750a,Pullover schwarz weiß,Amisu,7.0,https://www.vinted.de/items/5342610206-pullover-schwarz-weiss,EUR,2024-10-29,,,,
5342609820,https://images1.vinted.net/t/04_01263_nd7UiP8uPPPgxzAcF2YFUxnP/f800/1730979120.jpeg?s=c15aeaf6e18d05adaaece25496725498f26f0761,Zara Jeans xs 164 34 S,Zara,4.0,https://www.vinted.de/items/5342609820-zara-jeans-xs-164-34-s,EUR,2024-10-29,,,,
5342610327,https://images1.vinted.net/t/04_01460_cx95TmKbwhjWjMy5oim3TGZv/f800/1730979126.jpeg?s=d71e8249b4fa98cc6440ab4c8a7f4ab47f50dbe6,Sweatshirt,Janina,3.0,https://www.vinted.de/items/5342610327-sweatshirt,EUR,2024-10-29,,,,
5342610077,https://images1.vinted.net/t/04_00741_AwnVGtbRPbiUXiL9dD8zm7jx/f800/1730979123.jpeg?s=eee20e0809a7577b9795629c724f887ed23157bc,Umstandspullover,Esmara,5.0,https://www.vinted.de/items/5342610077-umstandspullover,EUR,2024-10-29,,,,
5342610267,https://images1.vinted.net/t/04_0184c_eymribPwxvn7iJYpdCdSC17R/f800/1730979125.jpeg?s=72cbdc17821be8c55290a5d299d35ee20a7d206f,Baby Schuhe,Sonstiges,2.5,https://www.vinted.de/items/5342610267-baby-schuhe,EUR,2024-10-29,,,,
5342609986,https://images1.vinted.net/t/01_0249c_T8So4Cgt4JMyDZn6ebdcrp4n/f800/1730979121.jpeg?s=49f5c6e76b768f2174f29942c15359ab9b7eaecb,Rundhals Pullover,Olsen,20.0,https://www.vinted.de/items/5342609986-rundhals-pullover,EUR,2024-10-29,,,,
5342610199,https://images1.vinted.net/t/02_01ef8_nL6XJkj3sD4o6XzWF3wFVUXp/f800/1730979124.jpeg?s=b7b6abf79ad8063c51583c39d09052ffc0ef1e60,Süßes Kleid,H&M,8.0,https://www.vinted.de/items/5342610199-susses-kleid,EUR,2024-10-29,,,,
5342610072,https://images1.vinted.net/t/04_01cff_bhZqLod6o3XA5GhdotVTbtaZ/f800/1730979122.jpeg?s=cf83628abe1f3f989bc909f2138cc21f0206f248,Body set 6 Stück,diverse,12.0,https://www.vinted.de/items/5342610072-body-set-6-stuck,EUR,2024-10-29,,,,
5342609933,https://images1.vinted.net/t/04_0129c_VGZz5hetyFZHRrmwXwP2UJkC/f800/1730979121.jpeg?s=94a725e18e5baaae065090be4ccbd7358a4c92be,Edc Esprit Wintermantel anthrazit Gr. M,Esprit,7.0,https://www.vinted.de/items/5342609933-edc-esprit-wintermantel-anthrazit-gr-m,EUR,2024-10-29,,,,
5342610282,https://images1.vinted.net/t/04_007a6_K33wGyGvrW36m2hQfuk1k5h6/f800/1730979125.jpeg?s=0aa9fc31e33588c4fd6a34a1c4992879d217c09b,Pullover Name It,Name It,3.0,https://www.vinted.de/items/5342610282-pullover-name-it,EUR,2024-10-29,,,,
5342609969,https://images1.vinted.net/t/04_00af3_NBNYes5Ho849C3zR99fPFGbU/f800/1730979121.jpeg?s=00dff38f90b0aa8dd1f1a39099c22eff377647ac,Pepe Jeans Strickpulli Pullover bunt,Pepe Jeans,6.0,https://www.vinted.de/items/5342609969-pepe-jeans-strickpulli-pullover-bunt,EUR,2024-10-29,,,,
5342610020,https://images1.vinted.net/t/04_00336_9v1yRdhFeztdQQeDDcv7qPpb/f800/1730979122.jpeg?s=b419ab24e416c5d9231bdd90a1e934745ba35434,Weißes Langarmshirt,Sonstiges,1.5,https://www.vinted.de/items/5342610020-weisses-langarmshirt,EUR,2024-10-29,,,,
5342610131,https://images1.vinted.net/t/04_01715_aQE7fbtWs5cnJ4Exns42eT4h/f800/1730979123.jpeg?s=29bbd4cd09fa280bbc4eeacad6932f94a069797b,Champion Jogginghose Gr.L,Champion,4.0,https://www.vinted.de/items/5342610131-champion-jogginghose-grl,EUR,2024-10-29,,,,
5342610033,https://images1.vinted.net/t/04_0055c_PHEouSyC2YDhSxpfrF9SCqFr/f800/1730979122.jpeg?s=9170cbdc3e48c4a33b97453d2d6032965d4a491a,SchwarzesMaxi Kleid,Maison 123,30.0,https://www.vinted.de/items/5342610033-schwarzesmaxi-kleid,EUR,2024-10-29,,,,
5342610049,https://images1.vinted.net/t/02_01d35_zGh98ZHGeiQd4wnPBqFg9NhA/f800/1730979122.jpeg?s=527c62d2c2d8f269cde6aa3503af2e4d7f1082f5,Disney „Die Eiskönigin - Frozen Anna“ Pullover Gr.110/116,Lupilu,2.0,https://www.vinted.de/items/5342610049-disney-die-eiskonigin-frozen-anna-pullover-gr110116,EUR,2024-10-29,,,,
5342610174,https://images1.vinted.net/t/04_023da_738oQkr9rik3yXs8Zx3Rt7eV/f800/1730979124.jpeg?s=146111da2ad2579beed7e3e5342ad5e7fa858b0e,Rock in Lederoptik,FB Sister,4.0,https://www.vinted.de/items/5342610174-rock-in-lederoptik,EUR,2024-10-29,,,,
5342563089,https://images1.vinted.net/t/04_01b40_TNHcXLhe64qtDNfdcrd5A1gD/f800/1730978605.jpeg?s=788076ea3073c077c4c280c28da24d6aea26a36c,Blazer (104),H&M,20.0,https://www.vinted.de/items/5342563089-blazer-104,EUR,2024-10-29,,,,
5342609726,https://images1.vinted.net/t/04_01fa0_fAHc1SM4ycepjtUv1bM8ETJC/f800/1730979118.jpeg?s=f812f9e9d86ecef77a2ee04ade33beef3b0e12ea,Anzug (Hose+Jacket) Gra,Sonstiges,50.0,https://www.vinted.de/items/5342609726-anzug-hosejacket-gra,EUR,2024-10-29,,,,
5342609873,https://images1.vinted.net/t/04_010ae_Wv3KVXz5kqCTdcb1qmoSSf4o/f800/1730979120.jpeg?s=ea85b86dd0e646922bc3db0e0b636c3b71bbbe5f,Braune naturfarbene Strickjacke Strickweste von Hessnatur Gr S 36/38 100% Schurwolle,Hessnatur,55.0,https://www.vinted.de/items/5342609873-braune-naturfarbene-strickjacke-strickweste-von-hessnatur-gr-s-3638-100-schurwolle,EUR,2024-10-29,,,,
5342610013,https://images1.vinted.net/t/03_00de3_ywqLxUJiYmeGa5BtnSrRmGji/f800/1730979122.jpeg?s=820ddc95e493f2a6e7e23a25603541df37082df0,Bade-Handtuch 100 x 160 cm,Gaastra,25.0,https://www.vinted.de/items/5342610013-bade-handtuch-100-x-160-cm,EUR,2024-10-29,,,,
5342609959,https://images1.vinted.net/t/04_00c1b_GCkuaRHMNnNB5SuSzSmSbqGT/f800/1730979121.jpeg?s=e31b471cc214d08019dffcbb64e55eee9a029d09,Hose Gr 110,H&M,5.0,https://www.vinted.de/items/5342609959-hose-gr-110,EUR,2024-10-29,,,,
5342610140,https://images1.vinted.net/t/02_01814_DT4oSczdA5qhASLcCw1nc4JH/f800/1730979123.jpeg?s=2836260d9cd611907a3bf29ac251c3176baff624,Weißes Kleid aus Crêpe Stoff,Quqa,25.0,https://www.vinted.de/items/5342610140-weisses-kleid-aus-crepe-stoff,EUR,2024-10-29,,,,
5342590931,https://images1.vinted.net/t/04_00bfd_oNcqCajEP4Kr7XC8shbEeBz4/f800/1730978911.jpeg?s=f9e623d8f291ccb9d15f21ebff9766b78453e52e,Polo Ralph Lauren Langarmshirt Grau,Ralph Lauren,35.0,https://www.vinted.de/items/5342590931-polo-ralph-lauren-langarmshirt-grau,EUR,2024-10-29,,,,
5342609903,https://images1.vinted.net/t/04_0109e_Ecn9EJWeM9S5bCWuiWEzeHS9/f800/1730979121.jpeg?s=2762a9eb2f16f110b05ad81845ee4d4ed8dfc65b,Wintermantel,ONLY,8.0,https://www.vinted.de/items/5342609903-wintermantel,EUR,2024-10-29,,,,
5342593665,https://images1.vinted.net/t/02_00885_8SkdSvTmMELGjsg2dQsJXJ4H/f800/1730978941.jpeg?s=bebc9683f0bc18331cbd1e45121e6a0a9be0eac5,Yoyo babyzen,YoYo,50.0,https://www.vinted.de/items/5342593665-yoyo-babyzen,EUR,2024-10-29,,,,
5342609982,https://images1.vinted.net/t/02_0156a_9xQEN9uaSewDfmjHETkucFbT/f800/1730979121.jpeg?s=84bbaec29b387907c746c2d5b4558ea00ee6e0bc,Baggy Jeans,H&M,5.0,https://www.vinted.de/items/5342609982-baggy-jeans,EUR,2024-10-29,,,,
5342581822,https://images1.vinted.net/t/04_014ac_mUaGszYygBXXizJHVpkKupP7/f800/1730978811.jpeg?s=245d14c2910fb2e6bb49b5b62c6d70fd7da07fdd,Lammfell Leder Out Dry Pepino Ricosta 24 Winter Stiefel Schuhe gefüttert,Pepino,15.0,https://www.vinted.de/items/5342581822-lammfell-leder-out-dry-pepino-ricosta-24-winter-stiefel-schuhe-gefuttert,EUR,2024-10-29,,,,
5342609758,https://images1.vinted.net/t/03_00600_f62sCRWyrqK4D3JpsZjsRgov/f800/1730979119.jpeg?s=eb9cbba2a95787d9abaa7de4ba5a4a05fc10f370,Baby Adidas Sneakers,adidas,28.0,https://www.vinted.de/items/5342609758-baby-adidas-sneakers,EUR,2024-10-29,,,,
5342609819,https://images1.vinted.net/t/04_015b9_gHGtHfgjYBqNHf1RVh4Lzggm/f800/1730979120.jpeg?s=5944f9588da5590989bfc3b001481d493d403c93,Vila Cardigan schwarz weiß S 36 gemustert,Vila,10.0,https://www.vinted.de/items/5342609819-vila-cardigan-schwarz-weiss-s-36-gemustert,EUR,2024-10-29,,,,
5342609865,https://images1.vinted.net/t/04_010cc_4GmBfz4cQLdETto3VyTr3T7C/f800/1730979120.jpeg?s=9017eb8440a1e980571ee79cff98c514ab261d63,bunter pullover,H&M,7.0,https://www.vinted.de/items/5342609865-bunter-pullover,EUR,2024-10-29,,,,
5342608963,https://images1.vinted.net/t/04_02309_N4DyeWX5JuAz88hvffdqns3z/f800/1730979110.jpeg?s=588ab53fabf98bd72e20f88e7d4e2ddd6d7b749c,3er Set Hose Gr. 158,Chapter Young,12.0,https://www.vinted.de/items/5342608963-3er-set-hose-gr-158,EUR,2024-10-29,,,,
5342586675,https://images1.vinted.net/t/04_011e6_crVMThiQB3FqvRxTDPLENA2Q/f800/1730978865.jpeg?s=7add5ba4da2095d84e4d06f61ddf0f2046f00a99,Pullover,Pullover,7.0,https://www.vinted.de/items/5342586675-pullover,EUR,2024-10-29,,,,
5342609847,https://images1.vinted.net/t/04_0152d_U81udSVf5PbPdcxoVD33B7Sk/f800/1730979120.jpeg?s=469f2321f0f667b5658c144cf7a6121e5dc9f572,Schöner warmer Pullover,Zara,6.0,https://www.vinted.de/items/5342609847-schoner-warmer-pullover,EUR,2024-10-29,,,,
5342609905,https://images1.vinted.net/t/04_015b7_Fo7q1U8XQ7ACmJL6mHFiNqsr/f800/1730979121.jpeg?s=2b78701436cdb9fb5342686a979df3fddc9b322d,Strickpullover oversize,Tchibo,7.0,https://www.vinted.de/items/5342609905-strickpullover-oversize,EUR,2024-10-29,,,,
5342583019,https://images1.vinted.net/t/04_01976_3yam6QBEg7hHtLt4sw6bDAAi/f800/1730978825.jpeg?s=23973cbf8fa1626735e0c94b05e6e24dbe4cccb3,Crossbag,Sonstiges,15.0,https://www.vinted.de/items/5342583019-crossbag,EUR,2024-10-29,,,,
5342609951,https://images1.vinted.net/t/02_013d8_x1PeeLBm7FWNs2xJxS2RM3e6/f800/1730979121.jpeg?s=deb30b3ee1741d4932fd2acb714fb7a843c82c03,Mütze 92/104,Sonstiges,2.0,https://www.vinted.de/items/5342609951-mutze-92104,EUR,2024-10-29,,,,
5342609779,https://images1.vinted.net/t/04_01cb0_AUqV6eiCyaD5vuArrc1RMHMz/f800/1730979119.jpeg?s=8ddf361e850770c3b2afef65aade54f9ff2a83f3,Puderfarbener Leinen Blazer,H&M,25.0,https://www.vinted.de/items/5342609779-puderfarbener-leinen-blazer,EUR,2024-10-29,,,,
5342609839,https://images1.vinted.net/t/01_01660_nMKtutg38HRVVvX942vCYwWd/f800/1730979120.jpeg?s=8d70aff69a059209d5462907785a64a4d0d66eb5,Langarmshirt,Topolino,1.5,https://www.vinted.de/items/5342609839-langarmshirt,EUR,2024-10-29,,,,
5342609769,https://images1.vinted.net/t/01_0185c_dEGMdexScnaYYnF6nxNA4EMv/f800/1730979119.jpeg?s=1be8f1a365f855eb1b88407bd842788add0efc4d,Handwärmer für Kinderwagen,Sonstiges,5.0,https://www.vinted.de/items/5342609769-handwarmer-fur-kinderwagen,EUR,2024-10-29,,,,
5342609673,https://images1.vinted.net/t/02_01453_7ToH737bPiywZisb5zJoaSwe/f800/1730979118.jpeg?s=f3a0e0ead25b21ad0738f4c4fad22a461ce6318b,Kleiderset in Größe 68,Sonstiges,8.0,https://www.vinted.de/items/5342609673-kleiderset-in-grosse-68,EUR,2024-10-29,,,,
5342555271,https://images1.vinted.net/t/04_02159_PrRc14coyHaVwscwZ49nXxWZ/f800/1730978521.jpeg?s=d3158b75b68dae26187e997123176a767c86b523,Longchamp Handtasche,Longchamp,25.0,https://www.vinted.de/items/5342555271-longchamp-handtasche,EUR,2024-10-29,,,,
5342609763,https://images1.vinted.net/t/04_01f01_GoRgK2MU8Uw8o97sRUtQQu8P/f800/1730979119.jpeg?s=d745d2df33633efbc3b2fe38a4b683d6b076da0a,Skinny-Jeans,Mango,4.0,https://www.vinted.de/items/5342609763-skinny-jeans,EUR,2024-10-29,,,,
5342609854,https://images1.vinted.net/t/04_005cd_ZUtz42DeeG3fABJMqPyYhCGh/f800/1730979120.jpeg?s=c16c73c425c6a32b2414b192b103d5e52cbc3dd0,Verschiedene Damenjeans,Sonstiges,5.0,https://www.vinted.de/items/5342609854-verschiedene-damenjeans,EUR,2024-10-29,,,,
5342609573,https://images1.vinted.net/t/04_00dbe_Wxg2V7roYvsRwNiKgmX858SS/f800/1730979117.jpeg?s=65f51d25c23fe6f609f60527bcbff58c53165d9a,Walkoverall von Kitz Heimat in Himmelblau in 86/92,Kitz Heimat,30.0,https://www.vinted.de/items/5342609573-walkoverall-von-kitz-heimat-in-himmelblau-in-8692,EUR,2024-10-29,,,,
5342609795,https://images1.vinted.net/t/03_005c9_9bZQRFER9j9pNGp5Vx5Y2eNK/f800/1730979119.jpeg?s=89fa23792a57e20bb47ddc76f0c56db823115043,"Transparenter, glitzernder, luftiger Strandrock",Shein,4.0,https://www.vinted.de/items/5342609795-transparenter-glitzernder-luftiger-strandrock,EUR,2024-10-29,,,,
5342609466,https://images1.vinted.net/t/04_018cd_jYa54dyyYWFhsSp6CaP65LzY/f800/1730979116.jpeg?s=6304dfed0fa3c926eaa45c5841e603ea0af7eac2,Wintermütze TNF,The North Face,15.0,https://www.vinted.de/items/5342609466-wintermutze-tnf,EUR,2024-10-29,,,,
5342609658,https://images1.vinted.net/t/04_01d48_3hkoGrZyhkaNW7iLp3xbukad/f800/1730979118.jpeg?s=e523dc146604ac636c6ba8f40eec236a2912d935,Schlafanzug lego 134,LEGO,3.0,https://www.vinted.de/items/5342609658-schlafanzug-lego-134,EUR,2024-10-29,,,,
5342605362,https://images1.vinted.net/t/04_00f2d_ovUk1p1nvSoXJpzyMqKvmj1J/f800/1730979070.jpeg?s=cf21a74ad5db8aeb4d3f03479312e5f54e9fa867,Carhartt Landon Short,Carhartt,40.0,https://www.vinted.de/items/5342605362-carhartt-landon-short,EUR,2024-10-29,,,,
5342609686,https://images1.vinted.net/t/04_01713_myq9h25CzoWtr66ERcLVhraC/f800/1730979118.jpeg?s=6b65090db869e25ec429cfc95889da3b62e9fc35,Elegante Tasche,Sonstiges,10.0,https://www.vinted.de/items/5342609686-elegante-tasche,EUR,2024-10-29,,,,
5290025679,https://images1.vinted.net/t/04_02217_fGVe53Cv7qAXXMYKq1aN4cjX/f800/1730067596.jpeg?s=2aeea2be79d9298ea7cb498f5ef0269f21bd5ab8,"Gummistiefel, schwarz, Größe 44",,10.0,https://www.vinted.de/items/5290025679-gummistiefel-schwarz-grosse-44,EUR,2024-10-29,,,,
5342609671,https://images1.vinted.net/t/02_01f07_T7V72SSm59CzQyrmeVp4L6L8/f800/1730979118.jpeg?s=d8fea668640e3d1840c07a8b2459761b57fd7a20,weinrotes Hemd mit Muster,H&M,10.0,https://www.vinted.de/items/5342609671-weinrotes-hemd-mit-muster,EUR,2024-10-29,,,,
5342609587,https://images1.vinted.net/t/01_0136a_Bj3GSosHo3R6jKNnb241KUNn/f800/1730979117.jpeg?s=6dc6f1920d3f3149c09b9e44dd81f729e5551309,Hell blaues T-Shirt,New Yorker,3.0,https://www.vinted.de/items/5342609587-hell-blaues-t-shirt,EUR,2024-10-29,,,,
5342609331,https://images1.vinted.net/t/04_00a36_eSkh4ZsrHNndX66EtcBMckPg/f800/1730979114.jpeg?s=a624582ee8a3cfb2e77a37752633825d5abd2903,Süße Krabbelschuhe (neu!),handmade by Etsy,12.0,https://www.vinted.de/items/5342609331-susse-krabbelschuhe-neu,EUR,2024-10-29,,,,
5342609556,https://images1.vinted.net/t/04_01864_pzn5SWZvBGmu5cXev4xZpBdS/f800/1730979117.jpeg?s=2d8403fd07e789010eb00b07faed0c795430f6e5,Donna Karan New York Pulli Zipper figurbetont,Donna Karan,25.0,https://www.vinted.de/items/5342609556-donna-karan-new-york-pulli-zipper-figurbetont,EUR,2024-10-29,,,,
5342609445,https://images1.vinted.net/t/04_00eeb_snvPa2PxWoscAZpR6pZTXizC/f800/1730979115.jpeg?s=d7f79e6b69e069728d856dc2e65e83e1cc3372cb,Jacke 🧥,Gina Benotti,10.0,https://www.vinted.de/items/5342609445-jacke,EUR,2024-10-29,,,,
5342609584,https://images1.vinted.net/t/02_0171d_K7PEag2yyaXCriBTKJPC6o55/f800/1730979117.jpeg?s=a2044c20aa345e6997829ff4a16daba5407e07df,"Sweatshirt, Langarmshirt, Pullover, 98/104 H&M",H&M,2.0,https://www.vinted.de/items/5342609584-sweatshirt-langarmshirt-pullover-98104-hm,EUR,2024-10-29,,,,
5342609243,https://images1.vinted.net/t/01_01d4b_wFhkqu4TGnNHD5mgL5Sc4nx5/f800/1730979113.jpeg?s=b3657ce3afc78c0d2615f306c96f0dfe27c4eda5,Seidig glattes elegantes Oberteil in blassrosa,H&M,4.9,https://www.vinted.de/items/5342609243-seidig-glattes-elegantes-oberteil-in-blassrosa,EUR,2024-10-29,,,,
5342609547,https://images1.vinted.net/t/04_00e3a_z9ME7s5PSKyvNBURkHCjxhLH/f800/1730979116.jpeg?s=0e99667b83477ef2a9904ce6d0400e8c08bdb1e3,Steiff Jogginghose Jungen Gr.80-86,Steiff,12.5,https://www.vinted.de/items/5342609547-steiff-jogginghose-jungen-gr80-86,EUR,2024-10-29,,,,
5342609282,https://images1.vinted.net/t/03_01cfa_kHC527qX5wiGQKtGrfhBp9LX/f800/1730979114.jpeg?s=97bef9a4440d5062b3cc2c0d08610b752c1e1454,Strickjacke,Marc O'Polo,30.0,https://www.vinted.de/items/5342609282-strickjacke,EUR,2024-10-29,,,,
5342609505,https://images1.vinted.net/t/04_022c0_jDuHfLzVPYsjnZr7ZrMcC5Az/f800/1730979116.jpeg?s=57567483e3dc4e0c24815d80be6e79eb54503d31,Langarmiges Kleid Schmetterling 122 H&M,H&M,4.0,https://www.vinted.de/items/5342609505-langarmiges-kleid-schmetterling-122-hm,EUR,2024-10-29,,,,
5342609366,https://images1.vinted.net/t/04_01e9a_Fy7oCxwcLhsHr8xzdyPg6g5H/f800/1730979115.jpeg?s=e6283bef6916d811350ec80a1d067f4e8cd0ee9d,Angels Jeans 38,Angels,4.0,https://www.vinted.de/items/5342609366-angels-jeans-38,EUR,2024-10-29,,,,
5342609233,https://images1.vinted.net/t/04_00b74_3z3LSMnfupTj1X2ZCLQ8hWs8/f800/1730979113.jpeg?s=ee30d59882d8bdf0d6eee4aae9fbe1a619638305,Damen Flanell-Pyjama 36/38,Tchibo,15.5,https://www.vinted.de/items/5342609233-damen-flanell-pyjama-3638,EUR,2024-10-29,,,,
5342609345,https://images1.vinted.net/t/04_026bb_ANx8VqvVuujX3VEGLfdmKj57/f800/1730979114.jpeg?s=e143334e3b4850744aeae0095c6facb570fd039c,Leichte Mütze,Sterntaler,1.0,https://www.vinted.de/items/5342609345-leichte-mutze,EUR,2024-10-29,,,,
5342609248,https://images1.vinted.net/t/04_00569_bZfU8uYTzFvzAF1EUU32k4E2/f800/1730979113.jpeg?s=699324cd7c9273c5bd531764aef7a8b03ddca3de,Bluse H&M,H&M Mama,5.0,https://www.vinted.de/items/5342609248-bluse-hm,EUR,2024-10-29,,,,
5342609358,https://images1.vinted.net/t/03_010f3_CabLwLTSGMDpTgXTcCcQnQxw/f800/1730979114.jpeg?s=76c3d6f4e6f80a19032c7a30d7f3c2df6da7b2db,Engelbert Strauss Männer Jacke,Engelbert Strauss,10.0,https://www.vinted.de/items/5342609358-engelbert-strauss-manner-jacke,EUR,2024-10-29,,,,
5342609413,https://images1.vinted.net/t/02_010e4_gSvu1W38eA4zWZrjTvXBtMkX/f800/1730979115.jpeg?s=c7591118a1c8904dbd339c0104c8aaab1cf0f7e3,Buch - was machen wir im Sommer.,,3.0,https://www.vinted.de/items/5342609413-buch-was-machen-wir-im-sommer,EUR,2024-10-29,,,,
5342609166,https://images1.vinted.net/t/01_02170_AF5CGZZxvCz9MNj5wTi94AV9/f800/1730979112.jpeg?s=49f58c1f485b86c074c919537f992d5c24285403,Schwarze Cargo Hose,Pioneer,5.0,https://www.vinted.de/items/5342609166-schwarze-cargo-hose,EUR,2024-10-29,,,,
5342609186,https://images1.vinted.net/t/04_0096d_Psz5Yp2dj4BUEazq8x1PJpWx/f800/1730979113.jpeg?s=356ee1c70aaedd47dffa789faea93af788c47fbf,Lederjacke,Magnum,25.0,https://www.vinted.de/items/5342609186-lederjacke,EUR,2024-10-29,,,,
5342609385,https://images1.vinted.net/t/01_01020_mt2ADiGXf8pANUmvuPBR1BB2/f800/1730979115.jpeg?s=20d50032ca63ee28d58a56ba9e55856ab622f628,Cardigan Strickjacke gestreift rot weiß,H&M,8.0,https://www.vinted.de/items/5342609385-cardigan-strickjacke-gestreift-rot-weiss,EUR,2024-10-29,,,,
5342609396,https://images1.vinted.net/t/01_022b5_LPEBBvk5rxqLQb6MYNKBoG6b/f800/1730979115.jpeg?s=c52eae9380dffbbb7c47a11fc38e4f1bc67dabac,Lauflernschuhe pepino,Pepino,6.0,https://www.vinted.de/items/5342609396-lauflernschuhe-pepino,EUR,2024-10-29,,,,
5342609325,https://images1.vinted.net/t/04_01453_LbLUYqB1fR1x22hQDaakMpR1/f800/1730979114.jpeg?s=f0d37a2a87a980a8cd803ab4bd15a99be191ebcf,H&M Sweatpants,H&M,8.0,https://www.vinted.de/items/5342609325-hm-sweatpants,EUR,2024-10-29,,,,
5342608888,https://images1.vinted.net/t/04_0023f_hu7eJMCsZQS1J3KRYDhwwfVt/f800/1730979109.jpeg?s=d9fd83a924f61858fc526d214d68d8dbce4abad0,"Set aus seamless Leggings mit Bra von Saisei, Farben Cinnamon & Schwarz, Gr. S, NEU",Saisei,55.0,https://www.vinted.de/items/5342608888-set-aus-seamless-leggings-mit-bra-von-saisei-farben-cinnamon-schwarz-gr-s-neu,EUR,2024-10-29,,,,
5342607956,https://images1.vinted.net/t/03_01281_aFXWiiciDySy2xZ6oTBewgG1/f800/1730979099.jpeg?s=cea8fae4ae7e9b719baf6d0b98488e55c3dc5c46,Jogginghose Männer/Jungs,Sonstiges,25.0,https://www.vinted.de/items/5342607956-jogginghose-mannerjungs,EUR,2024-10-29,,,,
5342609247,https://images1.vinted.net/t/02_00789_YZwQhiENEYHZDRHt3dNHpPUu/f800/1730979113.jpeg?s=274b13b437b0064bf4b7c76fa17b1d4489ad6c05,Winterjacke,Mexx,30.0,https://www.vinted.de/items/5342609247-winterjacke,EUR,2024-10-29,,,,
